binary	scenario	network	path_profile	client_threads	metric	phase	samples	blocks	median	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	p90	p99	p99_status	mad_relative	block_median_ratio	drift_relative	lag1_autocorr	outlier_count	convergence_status	reason
mvfstperf	download	iouring	loopback	2	throughput_gbps	discovery	20	2	6.224258	6.182120	6.262106	0.012851	6.138417	6.275786	1.022379	6.115978	6.029741	insufficient_order_stat_support	0.010069	1.012938	0.000000	-0.138250	0	converged	
mvfstperf	download	iouring	loopback	2	throughput_gbps	combined	20	2	6.224258	6.182120	6.262106	0.012851	6.138417	6.275786	1.022379	6.115978	6.029741	insufficient_order_stat_support	0.010069	1.012938	0.000000	-0.138250	0	converged	
mvfstperf	download	syscall	loopback	1	throughput_gbps	discovery	20	2	6.460152	6.191055	6.482487	0.045112	6.127112	6.600074	1.077192	5.983877	5.686096	insufficient_order_stat_support	0.032921	1.047073	0.000000	0.189237	0	converged	p50_ci_width_0.0451_gt_0.0300
mvfstperf	download	syscall	loopback	1	throughput_gbps	combined	20	2	6.460152	6.191055	6.482487	0.045112	6.127112	6.600074	1.077192	5.983877	5.686096	insufficient_order_stat_support	0.032921	1.047073	0.000000	0.189237	0	converged	p50_ci_width_0.0451_gt_0.0300
mvfstperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	6.245511	6.231475	6.246180	0.002354	6.146959	6.363714	1.035262	6.123830	5.975670	insufficient_order_stat_support	0.014433	1.002360	0.000000	-0.104902	0	converged	
mvfstperf	download	syscall	loopback	2	throughput_gbps	combined	20	2	6.245511	6.231475	6.246180	0.002354	6.146959	6.363714	1.035262	6.123830	5.975670	insufficient_order_stat_support	0.014433	1.002360	0.000000	-0.104902	0	converged	
mvfstperf	upload	iouring	loopback	1	throughput_gbps	discovery	20	2	2.327021	2.304468	2.345851	0.017784	2.254801	2.400544	1.064637	2.118031	2.101728	insufficient_order_stat_support	0.024463	1.017958	0.000000	0.346656	1	converged	outliers_1
mvfstperf	upload	iouring	loopback	1	throughput_gbps	combined	20	2	2.327021	2.304468	2.345851	0.017784	2.254801	2.400544	1.064637	2.118031	2.101728	insufficient_order_stat_support	0.024463	1.017958	0.000000	0.346656	1	converged	outliers_1
mvfstperf	upload	iouring	loopback	2	throughput_gbps	discovery	20	2	3.548201	3.532470	3.552355	0.005604	3.425983	3.662784	1.069119	3.340800	3.206163	insufficient_order_stat_support	0.032586	1.005629	0.000000	0.321978	0	converged	
mvfstperf	upload	iouring	loopback	2	throughput_gbps	combined	20	2	3.548201	3.532470	3.552355	0.005604	3.425983	3.662784	1.069119	3.340800	3.206163	insufficient_order_stat_support	0.032586	1.005629	0.000000	0.321978	0	converged	
mvfstperf	upload	iouring	loopback	3	throughput_gbps	discovery	20	2	4.177583	4.173378	4.190127	0.004009	4.089564	4.307634	1.053324	4.040594	3.972931	insufficient_order_stat_support	0.021573	1.004013	0.000000	-0.141130	0	converged	
mvfstperf	upload	iouring	loopback	3	throughput_gbps	combined	20	2	4.177583	4.173378	4.190127	0.004009	4.089564	4.307634	1.053324	4.040594	3.972931	insufficient_order_stat_support	0.021573	1.004013	0.000000	-0.141130	0	converged	
mvfstperf	upload	iouring	loopback	4	throughput_gbps	discovery	20	2	4.599438	4.512744	4.741666	0.049772	4.475709	4.851352	1.083929	4.407811	4.384499	insufficient_order_stat_support	0.031731	1.050728	0.000000	0.160998	0	converged	p50_ci_width_0.0498_gt_0.0300
mvfstperf	upload	iouring	loopback	4	throughput_gbps	combined	20	2	4.599438	4.512744	4.741666	0.049772	4.475709	4.851352	1.083929	4.407811	4.384499	insufficient_order_stat_support	0.031731	1.050728	0.000000	0.160998	0	converged	p50_ci_width_0.0498_gt_0.0300
mvfstperf	upload	iouring	loopback	5	throughput_gbps	discovery	20	2	4.764349	4.754291	4.772540	0.003830	4.673645	4.859878	1.039847	4.605552	4.562182	insufficient_order_stat_support	0.016873	1.003839	0.000000	-0.051565	0	converged	
mvfstperf	upload	iouring	loopback	5	throughput_gbps	combined	20	2	4.764349	4.754291	4.772540	0.003830	4.673645	4.859878	1.039847	4.605552	4.562182	insufficient_order_stat_support	0.016873	1.003839	0.000000	-0.051565	0	converged	
mvfstperf	upload	iouring	loopback	6	throughput_gbps	discovery	20	2	4.961311	4.938321	4.993043	0.011030	4.861420	5.054081	1.039631	4.845708	4.734861	insufficient_order_stat_support	0.017355	1.011081	0.000000	-0.002344	0	converged	
mvfstperf	upload	iouring	loopback	6	throughput_gbps	combined	20	2	4.961311	4.938321	4.993043	0.011030	4.861420	5.054081	1.039631	4.845708	4.734861	insufficient_order_stat_support	0.017355	1.011081	0.000000	-0.002344	0	converged	
mvfstperf	upload	iouring	loopback	7	throughput_gbps	discovery	20	2	5.170710	5.163818	5.212343	0.009385	5.107758	5.273579	1.032464	5.068036	4.816906	insufficient_order_stat_support	0.015844	1.009397	0.000000	0.106199	0	converged	
mvfstperf	upload	iouring	loopback	7	throughput_gbps	combined	20	2	5.170710	5.163818	5.212343	0.009385	5.107758	5.273579	1.032464	5.068036	4.816906	insufficient_order_stat_support	0.015844	1.009397	0.000000	0.106199	0	converged	
mvfstperf	upload	iouring	loopback	8	throughput_gbps	discovery	20	2	5.454994	5.436656	5.495136	0.010720	5.360199	5.617052	1.047919	5.312508	5.269381	insufficient_order_stat_support	0.017023	1.010757	0.000000	-0.153462	0	converged	
mvfstperf	upload	iouring	loopback	8	throughput_gbps	combined	20	2	5.454994	5.436656	5.495136	0.010720	5.360199	5.617052	1.047919	5.312508	5.269381	insufficient_order_stat_support	0.017023	1.010757	0.000000	-0.153462	0	converged	
mvfstperf	upload	iouring	loopback	9	throughput_gbps	discovery	20	2	5.627362	5.599982	5.642184	0.007500	5.517982	5.654209	1.024688	5.480183	5.412189	insufficient_order_stat_support	0.007957	1.007536	0.000000	-0.040466	0	converged	
mvfstperf	upload	iouring	loopback	9	throughput_gbps	combined	20	2	5.627362	5.599982	5.642184	0.007500	5.517982	5.654209	1.024688	5.480183	5.412189	insufficient_order_stat_support	0.007957	1.007536	0.000000	-0.040466	0	converged	
mvfstperf	upload	iouring	loopback	10	throughput_gbps	discovery	20	2	5.766407	5.752853	5.802307	0.008576	5.701552	5.847227	1.025550	5.639515	5.627624	insufficient_order_stat_support	0.012568	1.008597	0.000000	0.407674	0	converged	
mvfstperf	upload	iouring	loopback	10	throughput_gbps	combined	20	2	5.766407	5.752853	5.802307	0.008576	5.701552	5.847227	1.025550	5.639515	5.627624	insufficient_order_stat_support	0.012568	1.008597	0.000000	0.407674	0	converged	
mvfstperf	upload	iouring	loopback	11	throughput_gbps	discovery	20	2	5.953912	5.897314	5.973596	0.012812	5.872165	6.004044	1.022458	5.850974	5.795436	insufficient_order_stat_support	0.008987	1.012935	0.000000	0.188141	0	converged	
mvfstperf	upload	iouring	loopback	11	throughput_gbps	combined	20	2	5.953912	5.897314	5.973596	0.012812	5.872165	6.004044	1.022458	5.850974	5.795436	insufficient_order_stat_support	0.008987	1.012935	0.000000	0.188141	0	converged	
mvfstperf	upload	iouring	loopback	12	throughput_gbps	discovery	20	2	6.211640	6.197532	6.234290	0.005918	6.169851	6.254820	1.013772	6.157279	6.128654	insufficient_order_stat_support	0.006397	1.005931	0.000000	-0.167421	0	converged	
mvfstperf	upload	iouring	loopback	12	throughput_gbps	combined	20	2	6.211640	6.197532	6.234290	0.005918	6.169851	6.254820	1.013772	6.157279	6.128654	insufficient_order_stat_support	0.006397	1.005931	0.000000	-0.167421	0	converged	
mvfstperf	upload	iouring	loopback	13	throughput_gbps	discovery	20	2	6.449967	6.444218	6.462798	0.002881	6.404700	6.479701	1.011710	6.396660	6.375022	insufficient_order_stat_support	0.004311	1.002883	0.000000	-0.391336	0	converged	
mvfstperf	upload	iouring	loopback	13	throughput_gbps	combined	20	2	6.449967	6.444218	6.462798	0.002881	6.404700	6.479701	1.011710	6.396660	6.375022	insufficient_order_stat_support	0.004311	1.002883	0.000000	-0.391336	0	converged	
mvfstperf	upload	iouring	loopback	14	throughput_gbps	discovery	20	2	6.553247	6.553247	6.579560	0.004015	6.294176	6.732115	1.069579	6.165144	6.078413	insufficient_order_stat_support	0.028218	1.004015	0.000000	-0.189191	0	converged	
mvfstperf	upload	iouring	loopback	14	throughput_gbps	combined	20	2	6.553247	6.553247	6.579560	0.004015	6.294176	6.732115	1.069579	6.165144	6.078413	insufficient_order_stat_support	0.028218	1.004015	0.000000	-0.189191	0	converged	
mvfstperf	upload	iouring	loopback	15	throughput_gbps	discovery	20	2	6.070493	6.067293	6.174267	0.017622	6.045848	6.329867	1.046978	6.019544	5.989873	insufficient_order_stat_support	0.009040	1.017631	0.000000	0.300749	0	converged	
mvfstperf	upload	iouring	loopback	15	throughput_gbps	combined	20	2	6.070493	6.067293	6.174267	0.017622	6.045848	6.329867	1.046978	6.019544	5.989873	insufficient_order_stat_support	0.009040	1.017631	0.000000	0.300749	0	converged	
mvfstperf	upload	syscall	loopback	1	throughput_gbps	discovery	20	2	3.539732	3.539732	3.654559	0.032439	3.267309	4.027487	1.232662	3.221786	3.138672	insufficient_order_stat_support	0.085446	1.032439	0.000000	0.165512	0	converged	p50_ci_width_0.0324_gt_0.0300;p80_p20_1.2327_gt_1.1500
mvfstperf	upload	syscall	loopback	1	throughput_gbps	combined	20	2	3.539732	3.539732	3.654559	0.032439	3.267309	4.027487	1.232662	3.221786	3.138672	insufficient_order_stat_support	0.085446	1.032439	0.000000	0.165512	0	converged	p50_ci_width_0.0324_gt_0.0300;p80_p20_1.2327_gt_1.1500
mvfstperf	upload	syscall	loopback	2	throughput_gbps	discovery	20	2	3.630877	3.615358	3.724102	0.029950	3.550214	3.742609	1.054192	3.459598	3.357655	insufficient_order_stat_support	0.025279	1.030078	0.000000	-0.020548	0	converged	
mvfstperf	upload	syscall	loopback	2	throughput_gbps	combined	20	2	3.630877	3.615358	3.724102	0.029950	3.550214	3.742609	1.054192	3.459598	3.357655	insufficient_order_stat_support	0.025279	1.030078	0.000000	-0.020548	0	converged	
mvfstperf	upload	syscall	loopback	3	throughput_gbps	discovery	20	2	4.649121	4.631057	4.678755	0.010259	4.401564	4.813608	1.093613	4.303393	4.242806	insufficient_order_stat_support	0.036578	1.010299	0.000000	-0.077352	0	converged	
mvfstperf	upload	syscall	loopback	3	throughput_gbps	combined	20	2	4.649121	4.631057	4.678755	0.010259	4.401564	4.813608	1.093613	4.303393	4.242806	insufficient_order_stat_support	0.036578	1.010299	0.000000	-0.077352	0	converged	
mvfstperf	upload	syscall	loopback	4	throughput_gbps	discovery	20	2	4.909304	4.864914	4.966481	0.020689	4.790959	5.002007	1.044051	4.686045	4.587285	insufficient_order_stat_support	0.018007	1.020878	0.000000	0.323409	0	converged	
mvfstperf	upload	syscall	loopback	4	throughput_gbps	combined	20	2	4.909304	4.864914	4.966481	0.020689	4.790959	5.002007	1.044051	4.686045	4.587285	insufficient_order_stat_support	0.018007	1.020878	0.000000	0.323409	0	converged	
mvfstperf	upload	syscall	loopback	5	throughput_gbps	discovery	20	2	5.127269	5.100001	5.150591	0.009867	5.038613	5.254643	1.042875	4.976593	4.908555	insufficient_order_stat_support	0.015733	1.009920	0.000000	0.006383	0	converged	
mvfstperf	upload	syscall	loopback	5	throughput_gbps	combined	20	2	5.127269	5.100001	5.150591	0.009867	5.038613	5.254643	1.042875	4.976593	4.908555	insufficient_order_stat_support	0.015733	1.009920	0.000000	0.006383	0	converged	
mvfstperf	upload	syscall	loopback	6	throughput_gbps	discovery	20	2	5.220589	5.208683	5.225577	0.003236	5.122883	5.300733	1.034717	5.080122	4.934055	insufficient_order_stat_support	0.014683	1.003243	0.000000	-0.047194	0	converged	
mvfstperf	upload	syscall	loopback	6	throughput_gbps	combined	20	2	5.220589	5.208683	5.225577	0.003236	5.122883	5.300733	1.034717	5.080122	4.934055	insufficient_order_stat_support	0.014683	1.003243	0.000000	-0.047194	0	converged	
mvfstperf	upload	syscall	loopback	7	throughput_gbps	discovery	20	2	5.313015	5.296040	5.341272	0.008513	5.256965	5.405614	1.028277	5.238576	5.133415	insufficient_order_stat_support	0.010819	1.008541	0.000000	-0.243435	0	converged	
mvfstperf	upload	syscall	loopback	7	throughput_gbps	combined	20	2	5.313015	5.296040	5.341272	0.008513	5.256965	5.405614	1.028277	5.238576	5.133415	insufficient_order_stat_support	0.010819	1.008541	0.000000	-0.243435	0	converged	
mvfstperf	upload	syscall	loopback	8	throughput_gbps	discovery	20	2	5.567407	5.520530	5.642188	0.021852	5.482306	5.663643	1.033077	5.393106	5.278802	insufficient_order_stat_support	0.015118	1.022037	0.000000	0.455741	0	converged	
mvfstperf	upload	syscall	loopback	8	throughput_gbps	combined	20	2	5.567407	5.520530	5.642188	0.021852	5.482306	5.663643	1.033077	5.393106	5.278802	insufficient_order_stat_support	0.015118	1.022037	0.000000	0.455741	0	converged	
mvfstperf	upload	syscall	loopback	9	throughput_gbps	discovery	20	2	5.762868	5.740881	5.769388	0.004947	5.689776	5.806876	1.020581	5.615853	5.538345	insufficient_order_stat_support	0.008965	1.004966	0.000000	-0.097542	0	converged	
mvfstperf	upload	syscall	loopback	9	throughput_gbps	combined	20	2	5.762868	5.740881	5.769388	0.004947	5.689776	5.806876	1.020581	5.615853	5.538345	insufficient_order_stat_support	0.008965	1.004966	0.000000	-0.097542	0	converged	
mvfstperf	upload	syscall	loopback	10	throughput_gbps	discovery	20	2	5.917447	5.857575	5.930297	0.012290	5.844174	5.996093	1.025995	5.807326	5.767780	insufficient_order_stat_support	0.011957	1.012415	0.000000	0.297358	0	converged	
mvfstperf	upload	syscall	loopback	10	throughput_gbps	combined	20	2	5.917447	5.857575	5.930297	0.012290	5.844174	5.996093	1.025995	5.807326	5.767780	insufficient_order_stat_support	0.011957	1.012415	0.000000	0.297358	0	converged	
mvfstperf	upload	syscall	loopback	11	throughput_gbps	discovery	20	2	6.123493	6.006125	6.174824	0.027549	5.993744	6.179810	1.031043	5.959697	5.929832	insufficient_order_stat_support	0.010792	1.028088	0.000000	0.316489	0	converged	
mvfstperf	upload	syscall	loopback	11	throughput_gbps	combined	20	2	6.123493	6.006125	6.174824	0.027549	5.993744	6.179810	1.031043	5.959697	5.929832	insufficient_order_stat_support	0.010792	1.028088	0.000000	0.316489	0	converged	
mvfstperf	upload	syscall	loopback	12	throughput_gbps	discovery	20	2	6.362085	6.350242	6.374473	0.003809	6.282640	6.411077	1.020443	6.266283	6.235194	insufficient_order_stat_support	0.009508	1.003816	0.000000	-0.207985	0	converged	
mvfstperf	upload	syscall	loopback	12	throughput_gbps	combined	20	2	6.362085	6.350242	6.374473	0.003809	6.282640	6.411077	1.020443	6.266283	6.235194	insufficient_order_stat_support	0.009508	1.003816	0.000000	-0.207985	0	converged	
mvfstperf	upload	syscall	loopback	13	throughput_gbps	discovery	20	2	6.601991	6.593732	6.614367	0.003126	6.572402	6.625565	1.008089	6.554552	6.548101	insufficient_order_stat_support	0.003858	1.003129	0.000000	0.018702	0	converged	
mvfstperf	upload	syscall	loopback	13	throughput_gbps	combined	20	2	6.601991	6.593732	6.614367	0.003126	6.572402	6.625565	1.008089	6.554552	6.548101	insufficient_order_stat_support	0.003858	1.003129	0.000000	0.018702	0	converged	
mvfstperf	upload	syscall	loopback	14	throughput_gbps	discovery	20	2	6.865842	6.863255	6.869221	0.000869	6.849620	6.891184	1.006068	6.834581	6.830608	insufficient_order_stat_support	0.002648	1.000869	0.000000	-0.205986	0	converged	
mvfstperf	upload	syscall	loopback	14	throughput_gbps	combined	20	2	6.865842	6.863255	6.869221	0.000869	6.849620	6.891184	1.006068	6.834581	6.830608	insufficient_order_stat_support	0.002648	1.000869	0.000000	-0.205986	0	converged	
mvfstperf	upload	syscall	loopback	15	throughput_gbps	discovery	20	2	6.907475	6.848911	6.934416	0.012379	6.822664	6.962596	1.020510	6.779074	6.669717	insufficient_order_stat_support	0.009736	1.012484	0.000000	0.238629	0	converged	
mvfstperf	upload	syscall	loopback	15	throughput_gbps	combined	20	2	6.907475	6.848911	6.934416	0.012379	6.822664	6.962596	1.020510	6.779074	6.669717	insufficient_order_stat_support	0.009736	1.012484	0.000000	0.238629	0	converged	
neqoperf	connect	iouring	loopback	1	connections_per_second	discovery	20	2	431.440529	426.752022	432.243704	0.012729	395.020178	465.202006	1.177666	355.747149	302.190454	insufficient_order_stat_support	0.070801	1.012869	0.000000	-0.513285	0	converged	p80_p20_1.1777_gt_1.1500
neqoperf	connect	iouring	loopback	1	connections_per_second	combined	20	2	431.440529	426.752022	432.243704	0.012729	395.020178	465.202006	1.177666	355.747149	302.190454	insufficient_order_stat_support	0.070801	1.012869	0.000000	-0.513285	0	converged	p80_p20_1.1777_gt_1.1500
neqoperf	connect	iouring	loopback	2	connections_per_second	discovery	20	2	529.010406	526.299022	535.967680	0.018277	493.724645	564.256930	1.142858	477.181124	392.691416	insufficient_order_stat_support	0.060119	1.018371	0.000000	-0.104336	0	converged	
neqoperf	connect	iouring	loopback	2	connections_per_second	combined	20	2	529.010406	526.299022	535.967680	0.018277	493.724645	564.256930	1.142858	477.181124	392.691416	insufficient_order_stat_support	0.060119	1.018371	0.000000	-0.104336	0	converged	
neqoperf	connect	iouring	loopback	3	connections_per_second	discovery	20	2	575.292980	569.631239	580.476962	0.018853	556.825719	610.392811	1.096201	549.784133	538.014465	insufficient_order_stat_support	0.036393	1.019040	0.000000	-0.221155	0	converged	
neqoperf	connect	iouring	loopback	3	connections_per_second	combined	20	2	575.292980	569.631239	580.476962	0.018853	556.825719	610.392811	1.096201	549.784133	538.014465	insufficient_order_stat_support	0.036393	1.019040	0.000000	-0.221155	0	converged	
neqoperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	699.065112	662.586114	710.374529	0.068360	657.949687	747.805023	1.136569	643.811953	626.844371	insufficient_order_stat_support	0.061459	1.072124	0.000000	-0.193753	0	converged	p50_ci_width_0.0684_gt_0.0500
neqoperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	699.065112	662.586114	710.374529	0.068360	657.949687	747.805023	1.136569	643.811953	626.844371	insufficient_order_stat_support	0.061459	1.072124	0.000000	-0.193753	0	converged	p50_ci_width_0.0684_gt_0.0500
neqoperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	783.894290	740.316243	806.721268	0.084712	693.705915	822.789039	1.186078	653.729370	322.840265	insufficient_order_stat_support	0.064328	1.089698	0.000000	-0.178330	0	converged	p50_ci_width_0.0847_gt_0.0500;p80_p20_1.1861_gt_1.1500
neqoperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	783.894290	740.316243	806.721268	0.084712	693.705915	822.789039	1.186078	653.729370	322.840265	insufficient_order_stat_support	0.064328	1.089698	0.000000	-0.178330	0	converged	p50_ci_width_0.0847_gt_0.0500;p80_p20_1.1861_gt_1.1500
neqoperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	767.211264	758.578249	769.237557	0.013894	718.382688	804.586213	1.119997	711.622575	706.330583	insufficient_order_stat_support	0.039000	1.014052	0.000000	0.042874	0	converged	
neqoperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	767.211264	758.578249	769.237557	0.013894	718.382688	804.586213	1.119997	711.622575	706.330583	insufficient_order_stat_support	0.039000	1.014052	0.000000	0.042874	0	converged	
