binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
neqoperf	connect	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	selected_saturation+plateau_sentinel	combined	20	2	1010.345591	905.416988	776.517294	insufficient_order_stat_support	993.743563	1060.714900	0.066286	943.681329	1079.399225	1.143818	converged	p50_ci_width_0.0663_gt_0.0500
neqoperf	download	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	4.084490	2.574016	2.336568	insufficient_order_stat_support	4.069646	4.095389	0.006302	4.016391	4.201518	1.046093	converged	
neqoperf	download	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	4.084490	2.574016	2.336568	insufficient_order_stat_support	4.069646	4.095389	0.006302	4.016391	4.201518	1.046093	converged	
neqoperf	download	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	3.683657	3.608432	3.561009	insufficient_order_stat_support	3.665975	3.837921	0.046678	3.620707	3.929336	1.085240	converged	p50_ci_width_0.0467_gt_0.0300
neqoperf	download	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	3.683657	3.608432	3.561009	insufficient_order_stat_support	3.665975	3.837921	0.046678	3.620707	3.929336	1.085240	converged	p50_ci_width_0.0467_gt_0.0300
neqoperf	download	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	4.166774	2.899089	2.436527	insufficient_order_stat_support	4.087426	4.220155	0.031854	3.861147	4.483261	1.161122	converged	p50_ci_width_0.0319_gt_0.0300;p80_p20_1.1611_gt_1.1500
neqoperf	download	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	4.166774	2.899089	2.436527	insufficient_order_stat_support	4.087426	4.220155	0.031854	3.861147	4.483261	1.161122	converged	p50_ci_width_0.0319_gt_0.0300;p80_p20_1.1611_gt_1.1500
neqoperf	download	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	3.713375	3.612895	3.544961	insufficient_order_stat_support	3.647392	4.130026	0.129972	3.634182	4.213951	1.159532	converged	p50_ci_width_0.1300_gt_0.0300;p80_p20_1.1595_gt_1.1500;block_median_ratio_1.1323_gt_1.1000
neqoperf	download	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	3.713375	3.612895	3.544961	insufficient_order_stat_support	3.647392	4.130026	0.129972	3.634182	4.213951	1.159532	converged	p50_ci_width_0.1300_gt_0.0300;p80_p20_1.1595_gt_1.1500;block_median_ratio_1.1323_gt_1.1000
neqoperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	3.975923	3.165215	2.633482	insufficient_order_stat_support	3.858446	4.181572	0.081271	3.578255	4.247415	1.187008	converged	p50_ci_width_0.0813_gt_0.0300;p80_p20_1.1870_gt_1.1500
neqoperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	3.975923	3.165215	2.633482	insufficient_order_stat_support	3.858446	4.181572	0.081271	3.578255	4.247415	1.187008	converged	p50_ci_width_0.0813_gt_0.0300;p80_p20_1.1870_gt_1.1500
neqoperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	2.785392	2.300242	1.993070	insufficient_order_stat_support	2.784987	2.785392	0.000145	2.348976	3.182475	1.354835	converged	p80_p20_1.3548_gt_1.1500
neqoperf	upload	iouring	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	2.785392	2.300242	1.993070	insufficient_order_stat_support	2.784987	2.785392	0.000145	2.348976	3.182475	1.354835	converged	p80_p20_1.3548_gt_1.1500
neqoperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	4.158408	4.030436	3.794727	insufficient_order_stat_support	4.127436	4.291403	0.039430	4.085980	4.382043	1.072458	converged	p50_ci_width_0.0394_gt_0.0300
neqoperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	4.158408	4.030436	3.794727	insufficient_order_stat_support	4.127436	4.291403	0.039430	4.085980	4.382043	1.072458	converged	p50_ci_width_0.0394_gt_0.0300
neqoperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	2.624970	2.135285	1.854185	insufficient_order_stat_support	2.545411	2.629580	0.032065	2.396455	2.732109	1.140063	converged	p50_ci_width_0.0321_gt_0.0300
neqoperf	upload	syscall	loopback	publication	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	2.624970	2.135285	1.854185	insufficient_order_stat_support	2.545411	2.629580	0.032065	2.396455	2.732109	1.140063	converged	p50_ci_width_0.0321_gt_0.0300
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1844.861335	1746.273674	1586.067092	insufficient_order_stat_support	1790.607217	1904.551009	0.061763	1766.919617	1944.237080	1.100354	converged	p50_ci_width_0.0618_gt_0.0500
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	1844.861335	1746.273674	1586.067092	insufficient_order_stat_support	1790.607217	1904.551009	0.061763	1766.919617	1944.237080	1.100354	converged	p50_ci_width_0.0618_gt_0.0500
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	3175.913914	2837.253708	2319.622962	insufficient_order_stat_support	3170.677477	3189.737641	0.006001	3067.393226	3290.957340	1.072884	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	3175.913914	2837.253708	2319.622962	insufficient_order_stat_support	3170.677477	3189.737641	0.006001	3067.393226	3290.957340	1.072884	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	4205.901869	3926.132409	3829.734223	insufficient_order_stat_support	4137.666243	4395.453228	0.061292	3985.889004	4493.112947	1.127255	converged	p50_ci_width_0.0613_gt_0.0500
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	4205.901869	3926.132409	3829.734223	insufficient_order_stat_support	4137.666243	4395.453228	0.061292	3985.889004	4493.112947	1.127255	converged	p50_ci_width_0.0613_gt_0.0500
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	4978.072074	4688.278064	4533.966011	insufficient_order_stat_support	4943.150647	5040.685566	0.019593	4790.974437	5138.016674	1.072437	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	4978.072074	4688.278064	4533.966011	insufficient_order_stat_support	4943.150647	5040.685566	0.019593	4790.974437	5138.016674	1.072437	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	5819.771065	5482.920449	2955.986390	insufficient_order_stat_support	5811.003137	5819.771065	0.001507	5615.576312	5997.513904	1.068014	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	5819.771065	5482.920449	2955.986390	insufficient_order_stat_support	5811.003137	5819.771065	0.001507	5615.576312	5997.513904	1.068014	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	6568.185640	6081.524129	5131.524809	insufficient_order_stat_support	6516.044909	6621.009006	0.015981	6289.350604	6638.765782	1.055557	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	6568.185640	6081.524129	5131.524809	insufficient_order_stat_support	6516.044909	6621.009006	0.015981	6289.350604	6638.765782	1.055557	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	7064.759087	6635.550410	6355.825697	insufficient_order_stat_support	7051.849829	7068.113664	0.002302	6885.338801	7249.011469	1.052818	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	7064.759087	6635.550410	6355.825697	insufficient_order_stat_support	7051.849829	7068.113664	0.002302	6885.338801	7249.011469	1.052818	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	discovery	20	2	7565.466012	6088.896410	4704.853052	insufficient_order_stat_support	7326.067625	7694.011410	0.048635	7174.222632	7807.584490	1.088283	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	7565.466012	6088.896410	4704.853052	insufficient_order_stat_support	7326.067625	7694.011410	0.048635	7174.222632	7807.584490	1.088283	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	7766.969230	7024.730073	5946.949565	insufficient_order_stat_support	7699.666075	7880.782328	0.023319	7519.011099	8022.909340	1.067017	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	7766.969230	7024.730073	5946.949565	insufficient_order_stat_support	7699.666075	7880.782328	0.023319	7519.011099	8022.909340	1.067017	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	discovery	20	2	8113.330286	7508.434368	4465.387996	insufficient_order_stat_support	8090.675033	8130.106894	0.004860	7977.089970	8379.824026	1.050486	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	combined	20	2	8113.330286	7508.434368	4465.387996	insufficient_order_stat_support	8090.675033	8130.106894	0.004860	7977.089970	8379.824026	1.050486	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	discovery	20	2	8498.538716	8168.393517	7902.807144	insufficient_order_stat_support	8498.538716	8536.866093	0.004510	8294.019081	8715.102141	1.050769	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	combined	20	2	8498.538716	8168.393517	7902.807144	insufficient_order_stat_support	8498.538716	8536.866093	0.004510	8294.019081	8715.102141	1.050769	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	pre_saturation	discovery	20	2	8846.338638	8240.318146	4139.387326	insufficient_order_stat_support	8754.753864	8849.448516	0.010704	8537.748494	8990.363242	1.053013	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	pre_saturation	combined	20	2	8846.338638	8240.318146	4139.387326	insufficient_order_stat_support	8754.753864	8849.448516	0.010704	8537.748494	8990.363242	1.053013	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	pre_saturation	discovery	20	2	9152.697012	8899.493836	8332.620391	insufficient_order_stat_support	9144.831277	9180.661415	0.003915	8989.161847	9294.271698	1.033942	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	pre_saturation	combined	20	2	9152.697012	8899.493836	8332.620391	insufficient_order_stat_support	9144.831277	9180.661415	0.003915	8989.161847	9294.271698	1.033942	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	14	pre_saturation	discovery	20	2	9334.731491	8854.444159	7284.885313	insufficient_order_stat_support	9318.785679	9349.979466	0.003342	8947.439132	9566.902216	1.069234	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	14	pre_saturation	combined	20	2	9334.731491	8854.444159	7284.885313	insufficient_order_stat_support	9318.785679	9349.979466	0.003342	8947.439132	9566.902216	1.069234	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	15	pre_saturation	discovery	20	2	9453.315450	8911.741521	8453.479931	insufficient_order_stat_support	9439.871237	9561.141803	0.012828	9156.476359	9708.644865	1.060304	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	15	pre_saturation	combined	20	2	9453.315450	8911.741521	8453.479931	insufficient_order_stat_support	9439.871237	9561.141803	0.012828	9156.476359	9708.644865	1.060304	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	16	pre_saturation	discovery	20	2	9702.718156	8775.055042	8621.381438	insufficient_order_stat_support	9702.506328	9702.718156	0.000022	9107.727875	9783.779918	1.074228	converged	
