binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	11	pre_saturation	combined	20	2	925.533441	802.148829	764.846732	insufficient_order_stat_support	915.884372	929.150425	0.014333	816.667547	942.207453	1.153722	converged	p80_p20_1.1537_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	12	pre_saturation	discovery	20	2	944.929730	801.142346	795.234130	insufficient_order_stat_support	901.516121	944.929730	0.045944	831.101743	982.369949	1.182009	converged	p80_p20_1.1820_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	12	pre_saturation	combined	20	2	944.929730	801.142346	795.234130	insufficient_order_stat_support	901.516121	944.929730	0.045944	831.101743	982.369949	1.182009	converged	p80_p20_1.1820_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	13	selected_saturation+plateau_sentinel	discovery	20	2	953.178972	813.378391	801.751957	insufficient_order_stat_support	934.336066	957.333884	0.024127	831.169836	969.159580	1.166019	converged	p80_p20_1.1660_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	13	selected_saturation+plateau_sentinel	combined	20	2	953.178972	813.378391	801.751957	insufficient_order_stat_support	934.336066	957.333884	0.024127	831.169836	969.159580	1.166019	converged	p80_p20_1.1660_gt_1.1500
mvfstperf	datagram	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	discovery	20	2	321882.211209	17189.037018	16487.229798	insufficient_order_stat_support	168790.181551	327988.383834	0.494585	37075.007978	331490.492797	8.941077	converged	p50_ci_width_0.4946_gt_0.0500;p80_p20_8.9411_gt_1.1500;block_median_ratio_1.9432_gt_1.1000
mvfstperf	datagram	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	combined	20	2	321882.211209	17189.037018	16487.229798	insufficient_order_stat_support	168790.181551	327988.383834	0.494585	37075.007978	331490.492797	8.941077	converged	p50_ci_width_0.4946_gt_0.0500;p80_p20_8.9411_gt_1.1500;block_median_ratio_1.9432_gt_1.1000
mvfstperf	datagram	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	discovery	20	2	18889.548339	16523.221867	15747.021977	insufficient_order_stat_support	17491.667722	20961.966145	0.183715	16947.817039	21061.583215	1.242731	converged	p50_ci_width_0.1837_gt_0.0500;p80_p20_1.2427_gt_1.1500;block_median_ratio_1.1984_gt_1.1000
mvfstperf	datagram	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	combined	20	2	18889.548339	16523.221867	15747.021977	insufficient_order_stat_support	17491.667722	20961.966145	0.183715	16947.817039	21061.583215	1.242731	converged	p50_ci_width_0.1837_gt_0.0500;p80_p20_1.2427_gt_1.1500;block_median_ratio_1.1984_gt_1.1000
mvfstperf	datagram	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	discovery	20	2	16130.284330	14924.440587	14071.602469	insufficient_order_stat_support	15958.491332	16561.469124	0.037382	15262.707378	17259.619272	1.130836	converged	outliers_1
mvfstperf	datagram	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	combined	20	2	16130.284330	14924.440587	14071.602469	insufficient_order_stat_support	15958.491332	16561.469124	0.037382	15262.707378	17259.619272	1.130836	converged	outliers_1
mvfstperf	datagram	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	discovery	20	2	15150.626521	13148.370563	12631.875403	insufficient_order_stat_support	14688.235474	15150.626521	0.030520	13581.172782	16006.314326	1.178566	converged	p80_p20_1.1786_gt_1.1500
mvfstperf	datagram	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	combined	20	2	15150.626521	13148.370563	12631.875403	insufficient_order_stat_support	14688.235474	15150.626521	0.030520	13581.172782	16006.314326	1.178566	converged	p80_p20_1.1786_gt_1.1500
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	6.358483	5.747411	5.705436	insufficient_order_stat_support	6.358483	6.364068	0.000878	6.285628	6.521274	1.037490	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	6.358483	5.747411	5.705436	insufficient_order_stat_support	6.358483	6.364068	0.000878	6.285628	6.521274	1.037490	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.045911	5.881599	5.783884	insufficient_order_stat_support	5.955661	6.161176	0.033992	5.944381	6.234383	1.048786	converged	p50_ci_width_0.0340_gt_0.0300
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.045911	5.881599	5.783884	insufficient_order_stat_support	5.955661	6.161176	0.033992	5.944381	6.234383	1.048786	converged	p50_ci_width_0.0340_gt_0.0300
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.047650	5.753301	5.639581	insufficient_order_stat_support	6.047650	6.060560	0.002135	5.876818	6.244375	1.062544	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.047650	5.753301	5.639581	insufficient_order_stat_support	6.047650	6.060560	0.002135	5.876818	6.244375	1.062544	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	selected_saturation+plateau_sentinel	discovery	20	2	6.053629	5.883010	5.866628	insufficient_order_stat_support	6.009222	6.147310	0.022811	5.958070	6.161211	1.034095	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	selected_saturation+plateau_sentinel	combined	20	2	6.053629	5.883010	5.866628	insufficient_order_stat_support	6.009222	6.147310	0.022811	5.958070	6.161211	1.034095	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	2.220985	1.901081	1.707643	insufficient_order_stat_support	2.127476	2.255744	0.057753	2.004964	2.315020	1.154644	converged	p50_ci_width_0.0578_gt_0.0500;p80_p20_1.1546_gt_1.1500
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	2.220985	1.901081	1.707643	insufficient_order_stat_support	2.127476	2.255744	0.057753	2.004964	2.315020	1.154644	converged	p50_ci_width_0.0578_gt_0.0500;p80_p20_1.1546_gt_1.1500
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	4.529334	4.270260	4.179386	insufficient_order_stat_support	4.526997	4.557512	0.006737	4.346352	4.602741	1.058990	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	4.529334	4.270260	4.179386	insufficient_order_stat_support	4.526997	4.557512	0.006737	4.346352	4.602741	1.058990	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	5.011978	4.571232	4.413097	insufficient_order_stat_support	4.937615	5.065987	0.025613	4.713936	5.216845	1.106686	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	5.011978	4.571232	4.413097	insufficient_order_stat_support	4.937615	5.065987	0.025613	4.713936	5.216845	1.106686	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	5.153512	4.843310	4.552382	insufficient_order_stat_support	5.122745	5.153512	0.005970	5.013397	5.686747	1.134310	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	5.153512	4.843310	4.552382	insufficient_order_stat_support	5.122745	5.153512	0.005970	5.013397	5.686747	1.134310	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	discovery	20	2	5.543622	5.147478	4.944927	insufficient_order_stat_support	5.461026	5.669736	0.037649	5.434946	5.698364	1.048468	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	combined	20	2	5.543622	5.147478	4.944927	insufficient_order_stat_support	5.461026	5.669736	0.037649	5.434946	5.698364	1.048468	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	6	pre_saturation	discovery	20	2	5.668673	5.461952	5.329653	insufficient_order_stat_support	5.624350	5.690644	0.011695	5.497670	5.765563	1.048729	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	6	pre_saturation	combined	20	2	5.668673	5.461952	5.329653	insufficient_order_stat_support	5.624350	5.690644	0.011695	5.497670	5.765563	1.048729	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	7	selected_saturation+plateau_sentinel	discovery	20	2	5.718577	5.569393	5.497671	insufficient_order_stat_support	5.708887	5.718577	0.001695	5.643166	5.805979	1.028851	converged	
mvfstperf	flow_control	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	7	selected_saturation+plateau_sentinel	combined	20	2	5.718577	5.569393	5.497671	insufficient_order_stat_support	5.708887	5.718577	0.001695	5.643166	5.805979	1.028851	converged	
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	2.799129	2.365010	2.114932	insufficient_order_stat_support	2.628709	3.148644	0.185749	2.396310	3.175793	1.325285	converged	p50_ci_width_0.1857_gt_0.0500;p80_p20_1.3253_gt_1.1500;block_median_ratio_1.1978_gt_1.1000
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	2.799129	2.365010	2.114932	insufficient_order_stat_support	2.628709	3.148644	0.185749	2.396310	3.175793	1.325285	converged	p50_ci_width_0.1857_gt_0.0500;p80_p20_1.3253_gt_1.1500;block_median_ratio_1.1978_gt_1.1000
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	4.473172	3.429479	2.665144	insufficient_order_stat_support	4.324368	4.591715	0.059767	4.229807	4.606830	1.089135	converged	p50_ci_width_0.0598_gt_0.0500
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	4.473172	3.429479	2.665144	insufficient_order_stat_support	4.324368	4.591715	0.059767	4.229807	4.606830	1.089135	converged	p50_ci_width_0.0598_gt_0.0500
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	5.031163	4.330321	3.883544	insufficient_order_stat_support	5.009216	5.031163	0.004362	4.808833	5.265655	1.094996	converged	
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	5.031163	4.330321	3.883544	insufficient_order_stat_support	5.009216	5.031163	0.004362	4.808833	5.265655	1.094996	converged	
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	5.150745	4.514857	4.216951	insufficient_order_stat_support	5.107866	5.205553	0.018966	4.641183	5.332121	1.148871	converged	
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	5.150745	4.514857	4.216951	insufficient_order_stat_support	5.107866	5.205553	0.018966	4.641183	5.332121	1.148871	converged	
mvfstperf	flow_control	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	discovery	20	2	5.399563	5.014226	4.664193	insufficient_order_stat_support	5.382356	5.411974	0.005485	5.068568	5.518294	1.088728	converged	
