binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	7520.497532	7121.955656	6968.285466	insufficient_order_stat_support	7467.865198	7520.497532	0.006999	7189.417968	7687.242561	1.069244	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	7727.515156	7409.917545	6953.717625	insufficient_order_stat_support	7586.998331	7942.564771	0.046013	7473.196010	8001.057749	1.070634	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	7727.515156	7409.917545	6953.717625	insufficient_order_stat_support	7586.998331	7942.564771	0.046013	7473.196010	8001.057749	1.070634	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	discovery	20	2	8213.470150	7941.908557	7174.022299	insufficient_order_stat_support	8121.817579	8291.336352	0.020639	8055.428787	8392.338416	1.041824	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	combined	20	2	8213.470150	7941.908557	7174.022299	insufficient_order_stat_support	8121.817579	8291.336352	0.020639	8055.428787	8392.338416	1.041824	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	discovery	20	2	8513.211320	7992.158726	5351.832459	insufficient_order_stat_support	8430.181976	8559.237036	0.015159	8073.106269	8657.731263	1.072416	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	combined	20	2	8513.211320	7992.158726	5351.832459	insufficient_order_stat_support	8430.181976	8559.237036	0.015159	8073.106269	8657.731263	1.072416	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	pre_saturation	discovery	20	2	8897.564191	8555.568977	7798.953553	insufficient_order_stat_support	8844.900622	8940.469116	0.010741	8822.471420	9047.886882	1.025550	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	pre_saturation	combined	20	2	8897.564191	8555.568977	7798.953553	insufficient_order_stat_support	8844.900622	8940.469116	0.010741	8822.471420	9047.886882	1.025550	converged	outliers_1
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	pre_saturation	discovery	20	2	9141.602189	8660.219039	7500.813626	insufficient_order_stat_support	9027.677494	9234.393364	0.022613	8940.131697	9354.064798	1.046301	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	pre_saturation	combined	20	2	9141.602189	8660.219039	7500.813626	insufficient_order_stat_support	9027.677494	9234.393364	0.022613	8940.131697	9354.064798	1.046301	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	14	pre_saturation	discovery	20	2	9414.417015	9040.785830	8869.855816	insufficient_order_stat_support	9378.990924	9460.899131	0.008700	9243.290333	9502.785784	1.028074	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	14	pre_saturation	combined	20	2	9414.417015	9040.785830	8869.855816	insufficient_order_stat_support	9378.990924	9460.899131	0.008700	9243.290333	9502.785784	1.028074	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	15	selected_saturation+plateau_sentinel	discovery	20	2	9479.765286	8355.422655	8047.792413	insufficient_order_stat_support	9289.454626	9536.164725	0.026025	8746.655287	9634.407676	1.101496	converged	
ngtcp2perf	connect	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	15	selected_saturation+plateau_sentinel	combined	20	2	9479.765286	8355.422655	8047.792413	insufficient_order_stat_support	9289.454626	9536.164725	0.026025	8746.655287	9634.407676	1.101496	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1166.759247	1040.987841	912.896843	insufficient_order_stat_support	1163.648979	1166.759247	0.002666	1109.306553	1217.618098	1.097639	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	1166.759247	1040.987841	912.896843	insufficient_order_stat_support	1163.648979	1166.759247	0.002666	1109.306553	1217.618098	1.097639	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	1740.653078	1613.886332	1322.199578	insufficient_order_stat_support	1675.570701	1830.085957	0.088769	1639.931827	1935.577590	1.180279	converged	p50_ci_width_0.0888_gt_0.0500;p80_p20_1.1803_gt_1.1500
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	1740.653078	1613.886332	1322.199578	insufficient_order_stat_support	1675.570701	1830.085957	0.088769	1639.931827	1935.577590	1.180279	converged	p50_ci_width_0.0888_gt_0.0500;p80_p20_1.1803_gt_1.1500
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	2428.120802	2250.050676	1871.417644	insufficient_order_stat_support	2407.500485	2467.878879	0.024866	2362.295603	2605.970394	1.103152	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	2428.120802	2250.050676	1871.417644	insufficient_order_stat_support	2407.500485	2467.878879	0.024866	2362.295603	2605.970394	1.103152	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	2559.557254	2261.760479	1200.966712	insufficient_order_stat_support	2558.978896	2622.088023	0.024656	2399.274153	2753.076779	1.147462	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	2559.557254	2261.760479	1200.966712	insufficient_order_stat_support	2558.978896	2622.088023	0.024656	2399.274153	2753.076779	1.147462	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	2763.279751	2488.947965	2255.773025	insufficient_order_stat_support	2649.969278	2870.799836	0.079916	2521.066567	2939.120377	1.165824	converged	p50_ci_width_0.0799_gt_0.0500;p80_p20_1.1658_gt_1.1500
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	2763.279751	2488.947965	2255.773025	insufficient_order_stat_support	2649.969278	2870.799836	0.079916	2521.066567	2939.120377	1.165824	converged	p50_ci_width_0.0799_gt_0.0500;p80_p20_1.1658_gt_1.1500
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	2844.348067	2717.190825	2665.377355	insufficient_order_stat_support	2817.751428	2849.497047	0.011161	2795.197616	2956.305797	1.057637	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	2844.348067	2717.190825	2665.377355	insufficient_order_stat_support	2817.751428	2849.497047	0.011161	2795.197616	2956.305797	1.057637	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	selected_saturation	discovery	20	2	3000.001180	2782.564493	2706.977907	insufficient_order_stat_support	2984.756228	3001.857418	0.005700	2858.167167	3070.002254	1.074116	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	selected_saturation	combined	20	2	3000.001180	2782.564493	2706.977907	insufficient_order_stat_support	2984.756228	3001.857418	0.005700	2858.167167	3070.002254	1.074116	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	plateau_sentinel+post_selected	discovery	20	2	2980.224402	2711.611916	2636.951856	insufficient_order_stat_support	2971.796898	3010.911275	0.013125	2720.574544	3094.298291	1.137369	converged	
ngtcp2perf	connect	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	plateau_sentinel+post_selected	combined	20	2	2980.224402	2711.611916	2636.951856	insufficient_order_stat_support	2971.796898	3010.911275	0.013125	2720.574544	3094.298291	1.137369	converged	
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	15.138489	14.648233	14.596307	insufficient_order_stat_support	15.065146	15.402964	0.022315	14.793218	16.235097	1.097469	converged	
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	15.138489	14.648233	14.596307	insufficient_order_stat_support	15.065146	15.402964	0.022315	14.793218	16.235097	1.097469	converged	
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	16.412685	15.129402	14.960803	insufficient_order_stat_support	16.345206	16.412685	0.004111	15.236666	17.065102	1.120002	converged	
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	16.412685	15.129402	14.960803	insufficient_order_stat_support	16.345206	16.412685	0.004111	15.236666	17.065102	1.120002	converged	
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	discovery	20	2	15.908606	15.082810	14.988202	insufficient_order_stat_support	15.649534	16.245912	0.037488	15.316952	16.683297	1.089205	converged	p50_ci_width_0.0375_gt_0.0300
ngtcp2perf	download	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	combined	20	2	15.908606	15.082810	14.988202	insufficient_order_stat_support	15.649534	16.245912	0.037488	15.316952	16.683297	1.089205	converged	p50_ci_width_0.0375_gt_0.0300
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	14.358801	13.867146	13.690815	insufficient_order_stat_support	14.060244	16.207798	0.149564	13.947081	16.595126	1.189864	converged	p50_ci_width_0.1496_gt_0.0300;p80_p20_1.1899_gt_1.1500;block_median_ratio_1.1527_gt_1.1000
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	14.358801	13.867146	13.690815	insufficient_order_stat_support	14.060244	16.207798	0.149564	13.947081	16.595126	1.189864	converged	p50_ci_width_0.1496_gt_0.0300;p80_p20_1.1899_gt_1.1500;block_median_ratio_1.1527_gt_1.1000
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	16.203816	14.610133	14.205147	insufficient_order_stat_support	15.824459	16.323584	0.030803	15.223726	17.182513	1.128667	converged	p50_ci_width_0.0308_gt_0.0300
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	16.203816	14.610133	14.205147	insufficient_order_stat_support	15.824459	16.323584	0.030803	15.223726	17.182513	1.128667	converged	p50_ci_width_0.0308_gt_0.0300
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	discovery	20	2	15.604166	15.158727	14.660752	insufficient_order_stat_support	15.597328	15.842838	0.015734	15.362912	16.527336	1.075794	converged	
ngtcp2perf	download	syscall	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	combined	20	2	15.604166	15.158727	14.660752	insufficient_order_stat_support	15.597328	15.842838	0.015734	15.362912	16.527336	1.075794	converged	
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	15.020876	13.527226	13.111950	insufficient_order_stat_support	14.883040	15.020876	0.009176	13.771025	17.126272	1.243645	converged	p80_p20_1.2436_gt_1.1500
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	15.020876	13.527226	13.111950	insufficient_order_stat_support	14.883040	15.020876	0.009176	13.771025	17.126272	1.243645	converged	p80_p20_1.2436_gt_1.1500
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	23.009189	22.605384	22.457830	insufficient_order_stat_support	22.889760	23.163289	0.011888	22.736846	23.664684	1.040808	converged	
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	23.009189	22.605384	22.457830	insufficient_order_stat_support	22.889760	23.163289	0.011888	22.736846	23.664684	1.040808	converged	
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	24.303020	23.070405	23.020673	insufficient_order_stat_support	23.621975	26.748787	0.128659	23.394933	26.891458	1.149457	converged	p50_ci_width_0.1287_gt_0.0300;block_median_ratio_1.1324_gt_1.1000
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	24.303020	23.070405	23.020673	insufficient_order_stat_support	23.621975	26.748787	0.128659	23.394933	26.891458	1.149457	converged	p50_ci_width_0.1287_gt_0.0300;block_median_ratio_1.1324_gt_1.1000
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	discovery	20	2	25.211460	24.166114	23.631631	insufficient_order_stat_support	24.236582	27.057035	0.111872	24.214158	27.074238	1.118116	converged	p50_ci_width_0.1119_gt_0.0300;block_median_ratio_1.1164_gt_1.1000
ngtcp2perf	upload	iouring	loopback	publication	1	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	combined	20	2	25.211460	24.166114	23.631631	insufficient_order_stat_support	24.236582	27.057035	0.111872	24.214158	27.074238	1.118116	converged	p50_ci_width_0.1119_gt_0.0300;block_median_ratio_1.1164_gt_1.1000
