logical_trial_id	planned_trial_id	committed_trial_id	session	planned_microblock_id	cell_id	server	reference_client	server_backend	scenario	path_profile	outcome	validity_reasons
99d5ee82dddcfddaaad1d90233b11240c9de97a52ca1abeb0f3060ef19440168	1b7b7f2123f97262deaeccaae59bf78d726480ca2d1bbb85cfba162a30b82b6d	1b7b7f2123f97262deaeccaae59bf78d726480ca2d1bbb85cfba162a30b82b6d	2	7abe4c0770b0e590a061f91f3c7a1147e349c0cc2c19458f5356e6ecea05df1b	81751f961069ff4b5c6b7562a94d4f94a9a5f170bce800110ec7d5d5a048793b	picoperf	picoperf	iouring	connect	loopback	valid	
e67daae8afd44aa0dd42367a3083fe5966f82ecff9e51a9ceec2f5954b269617	8806589494176f0356a355908b11378a90f8c6af1aa46d819801f8623e6c0c11	8806589494176f0356a355908b11378a90f8c6af1aa46d819801f8623e6c0c11	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	1c066fa3a1b639f0e0b9f6c01bc70c5c095761322762d91c0d2ec3567c65cc25	tquicperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
fa0cf9f5422cef8a9359fadfceb4f7905500a2b60e80e53a6bbe4807b819ae16	5d761833d68c7e534b838aa74f2a45e04312a10e16772741450285bf31243643	5d761833d68c7e534b838aa74f2a45e04312a10e16772741450285bf31243643	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	6219b71939eda382138f336d10fb1963f18ac675680c4561e9ada552ed25293a	quicheperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
8068e64191a8cabb684626b83512d4af96577d39bdd42b6a9564ede1ea73ac21	4bbac9d2470d42a4cd2142b7a9cb1085929d4912eeba89ed71b6f3d652a39084	4bbac9d2470d42a4cd2142b7a9cb1085929d4912eeba89ed71b6f3d652a39084	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	5e2bec3181026d9a425a0cc01367d46ff4cf99cd3295249865bf66dc20b22d8d	lsperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
a905f8793f81cdf4c25c993d70794e50cde0fd53b5c7c7dbeb2793d47cb31224	04cd318aa304a733a3eccab2e9ebce68c79280d6eb9e9f9b6eab8dc9d830e947	04cd318aa304a733a3eccab2e9ebce68c79280d6eb9e9f9b6eab8dc9d830e947	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	5c4ab6a11c77e29c8855f5e1eb8ac9f0d64f3b6b67382d81d3dc1cff29746992	picoperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
1db2701d50b775336011ae87655df531b29a4441bd50f87168061068f8cefc5a	d787e1aea3ed5ed9bd4563d8d5cd03a150d37d4efdaa0f2a295b3f428a0546a9	d787e1aea3ed5ed9bd4563d8d5cd03a150d37d4efdaa0f2a295b3f428a0546a9	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	18b13853abee406fadb22bd72e30844924fa4a6fdaa52171a618d34c05ee6cfc	ngtcp2perf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
07643c44c9824993939986727d7001d012a37af498d5ac83efec4f0acbfa4f1c	7758c4d8682835923ddf8203302184ed859eb64c9a6101747bf6800b7dd56aa4	7758c4d8682835923ddf8203302184ed859eb64c9a6101747bf6800b7dd56aa4	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	854ad342584e74b69d952693d3f68111531d0226fbf5055c5c34cbef1db15b2b	xquicperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
0fcd2978c89627f651e222cf8b69b4be836279c6d14fafe2fdd93c97567b8b3e	0592cf26d9a9c84fcbddeba9bbb1c52dbd8e6186de8b3655c29072ca33921a27	0592cf26d9a9c84fcbddeba9bbb1c52dbd8e6186de8b3655c29072ca33921a27	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	7adda1d66f704674928a1dffa84f43e7030ae8adc8b252187e92b9b4c9914a55	mvfstperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
82625ba7322b904fdc1b442c4735ce6c989009f2d42d83542b8f6d51f5ccd063	5e949fa94cb483a2975e8e7d120d06a7bf0d5dff6424bf5d464176a4239abd66	5e949fa94cb483a2975e8e7d120d06a7bf0d5dff6424bf5d464176a4239abd66	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	ae713cc1fb8d408dfe2213b32167d02e699cea962593ee3ec38285578ba490a3	quinnperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
71fcaad825b2377d2f695c82566347f93eda4c0bae1ff3f21c93c70ace51ef69	49c6663a3c4ca46950db19868850a28f4efe2a0db56a9601794ba5ed9d5c072b	49c6663a3c4ca46950db19868850a28f4efe2a0db56a9601794ba5ed9d5c072b	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	a801ed476e6220ce50b646a90ee33b47190ddefcffc725bf14a0a99d433045c0	quiczigperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
c93659e527cfe760c8390af381089a6aea4680200c6eddfc9b2de8dddce46f37	bfafb63a0a279e31c893e4206049d5ea6798722518c4592dcd3721c819562a47	bfafb63a0a279e31c893e4206049d5ea6798722518c4592dcd3721c819562a47	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	7ecdb4d7d478ac4ea5807708412ef498b0115b0d18be5cdaa89a15fe43fd4794	s2nperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
7a45cbb9dffc0b210850b8c267b01dba0fe9c3b9206f0c7a557366f545541187	190920cefd5bb72c66273d8cff45cef6db478394a3312f28c97b8f2e1eab4fb6	190920cefd5bb72c66273d8cff45cef6db478394a3312f28c97b8f2e1eab4fb6	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	c8ead3d3bc42113d1a7ef08161bd6828b9e5cdb15c1824e178a5b69961448b3f	noqperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
e429f55fce8fc4ed0bff29cfb85774c519dc4a4d6bb3acc67e0feddcaff11396	8419d2f1c2b0c8163805d8545dddee24ae4969ae08dbe14460b3dd4b0e6a7725	8419d2f1c2b0c8163805d8545dddee24ae4969ae08dbe14460b3dd4b0e6a7725	2	48b8fd59c749a266a7b808f80d2865b7bea658e98cfd3f0c3597ee7965c58452	4bf6e958c374ec40c113f0f0e6175d18280c3f3f5e4c70562b7f58b723f13161	neqoperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
c564e5376cecaa3bfe0bc5b2de017e6d7d0b9fc7c7501e1793bb246e63f905f9	2fde2a212779879125a5d19838e168aa55c6d05b79faa01b2c4f15ba78fa43b2	2fde2a212779879125a5d19838e168aa55c6d05b79faa01b2c4f15ba78fa43b2	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	bbd44c97f51a3980985d53f6a9bdf3bfe1bb212de5c022a83254432d089ef0d9	s2nperf	picoperf	iouring	resumed_connect	loopback	valid	
82c05b511a0cf10e7f683ff54f7a909add27ce831e7dc90a792ca90af5902609	76a84a28e317eb0d771a5e7bdcbe90ac8291db0e76e113b6aa775ef645e2ef10	76a84a28e317eb0d771a5e7bdcbe90ac8291db0e76e113b6aa775ef645e2ef10	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	975c9c6416dcdd9035c4df172a15c7c9bdcb795a7ddc3b79d4cf4446d735cc34	neqoperf	picoperf	iouring	resumed_connect	loopback	valid	
29b7b93682f9279648bf6dfa7cc846ef10b9fdbdc120810ecc4b8b829bc663b6	09d0804b70c03883bddfd29c660606548175ab61ab5b37d51a48c485d9c670bc	09d0804b70c03883bddfd29c660606548175ab61ab5b37d51a48c485d9c670bc	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	72e7b75c49f8a7e7ac8cb549ff65d60ca3bf91f64db58a98aea55af3f61c8c35	quinnperf	picoperf	iouring	resumed_connect	loopback	valid	
aa29c56b7341c0cf630442dc3d75a1a902f40a63f08022a5066815475ad8a459	2c5da53d4056cfb6e23334fad189c7044e61d87da311a7ffa12ba6c434e3e72d	2c5da53d4056cfb6e23334fad189c7044e61d87da311a7ffa12ba6c434e3e72d	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	e8308c2aae1b1142ef465f8121e3240943b4a17ab127b7493f315d13d7e2ad10	noqperf	picoperf	iouring	resumed_connect	loopback	valid	
7e82319145060bbda8142a2510796cb173241056786b38f9a2738537de9a3eb7	7ae4071ba925deb8bd09d14d5a34f22590ca53da4e2690fc024a5a7c2fa8c129	7ae4071ba925deb8bd09d14d5a34f22590ca53da4e2690fc024a5a7c2fa8c129	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	b14b1fbaa037f876df69132dd5b2244151beadd7feaa245d5c1535ce152e5607	xquicperf	picoperf	iouring	resumed_connect	loopback	valid	
39e7733438ab458cf0609865b10d935d954c83fff5e54e8b8d680e9d35422566	a13bee5165949a4efae341de82347edcacb4dd8cd0d21502c9408c89168b0a82	a13bee5165949a4efae341de82347edcacb4dd8cd0d21502c9408c89168b0a82	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	873b1e1c3d55e45c33eb13e1264eca6620eac0c9ce52bea98e5463894847c5a7	quiczigperf	picoperf	iouring	resumed_connect	loopback	valid	
b98cca6635bd0185d0fef1f6e8d0b2be898a85ef780d4cc409eb4e9f90cb2f3a	94e739aab96246ee5dac5ff98884a966e0f74d086c8026e9877a77aa9a2bb5cf	94e739aab96246ee5dac5ff98884a966e0f74d086c8026e9877a77aa9a2bb5cf	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	c45c87e68369b6bffdd647ab355329f335dc400e1e03d197f6d3a102a95c95b9	picoperf	picoperf	iouring	resumed_connect	loopback	valid	
0448679adfb8170639660648c40015bd87a2065ceee6e15ef0dbf014ee8f6007	31942ee086b1ef0f467243dfd611a606de1210e0d54a96bfa0a78d1f1ca40392	31942ee086b1ef0f467243dfd611a606de1210e0d54a96bfa0a78d1f1ca40392	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	75d26ca4eb8a5cbc1b8386120e697d57d89cf7bae681e68876e035b2db201aaa	mvfstperf	picoperf	iouring	resumed_connect	loopback	valid	
8fd64d7a437dcea50c2250ab07f9ebd3d671fb779a9d7b05378b555e531be9ea	fe25dc63e9c9d85ab094611e4ec2213fe6d2f62e5e4ce99e36cf870e78316ba5	fe25dc63e9c9d85ab094611e4ec2213fe6d2f62e5e4ce99e36cf870e78316ba5	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	2a6aae87df65b1afa2d7704d1e4a4932e817f57134dd85e990be7257c5831fac	quicheperf	picoperf	iouring	resumed_connect	loopback	valid	
fcd61283653e5109943d60daf80494a824039f09ae51cdbf3eb86e4c0975af98	300b60e72329f8ffe40603b15cec8f29e5e0722082080c39f4b129b02d502de9	300b60e72329f8ffe40603b15cec8f29e5e0722082080c39f4b129b02d502de9	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	a30ab373840549e7749d7b77463976c57c07c2bf3942034f57c07b0eef24992c	ngtcp2perf	picoperf	iouring	resumed_connect	loopback	valid	
74178ce4ad3744bba302585212cd940c9fb77da2cf50adab8dbd004b6580207f	376bc853ec3a0ce8ccf3b600ba5e4d6b3fa83cf27e2ab47fb274519a8bb5d38f	376bc853ec3a0ce8ccf3b600ba5e4d6b3fa83cf27e2ab47fb274519a8bb5d38f	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	5aacd62969bf20b52d244eea32fdaeb389e4109be90cd829d76221c9e37759c1	tquicperf	picoperf	iouring	resumed_connect	loopback	valid	
5788406111cd4715f98515498a56cf79213d4381f5e9138dea1bbd8e8a1738d6	f29038cfd685de5f196db30c1ade1814aee5de7f0bc8794ab565235751ed3062	f29038cfd685de5f196db30c1ade1814aee5de7f0bc8794ab565235751ed3062	2	6cdd38bbaab94bb9bb65537a73cde696bf905e663bd4aca744dbf6a81c3db45c	32d192b2dad30d049a7df4fdd01abb4c6e16724dbc04d5732fa726f3dfdb8a2f	lsperf	picoperf	iouring	resumed_connect	loopback	valid	
dfb429b2f645e5dc170298561ee9477286470010b93363b5c2dea08b684d8e5a	a610616df73666f278878a82788fd6c4b98699e1d02ca5871fec450f318b7ca1	a610616df73666f278878a82788fd6c4b98699e1d02ca5871fec450f318b7ca1	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	7adda1d66f704674928a1dffa84f43e7030ae8adc8b252187e92b9b4c9914a55	mvfstperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
f2dfb1856d50d204cef31d20987bd8b56e9fd7fbb7a95f5701e6037fcb2507fd	a1b787276009f7d9899aa891ce62bb70f1ce7429c4566f7bf305135548ae7e82	a1b787276009f7d9899aa891ce62bb70f1ce7429c4566f7bf305135548ae7e82	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	18b13853abee406fadb22bd72e30844924fa4a6fdaa52171a618d34c05ee6cfc	ngtcp2perf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
39f20841ca8130e56098ab2cd9241bd55bc977eaca5316f91a737b022baed339	372cc14edf331c3871b2f168efbebfebebf6793413b50cd78b75a68f215359a4	372cc14edf331c3871b2f168efbebfebebf6793413b50cd78b75a68f215359a4	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	a801ed476e6220ce50b646a90ee33b47190ddefcffc725bf14a0a99d433045c0	quiczigperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
a11f683d05c7969f80077a06efafe9605dd194283525b6279d60b01b6eb73e7f	59e6433c27734be1288652c3e42f8d8e3c9c403554f13d1904c4c36fd13b4e33	59e6433c27734be1288652c3e42f8d8e3c9c403554f13d1904c4c36fd13b4e33	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	5e2bec3181026d9a425a0cc01367d46ff4cf99cd3295249865bf66dc20b22d8d	lsperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
36e0826dcc3835725c5a44fc7d26a5ec10d7e14d190903e50fb31e08e3340bdd	275c6b5c2965792414f98bc8a3a255fd4fc95eab3a9b80b14ed37b775e9ef219	275c6b5c2965792414f98bc8a3a255fd4fc95eab3a9b80b14ed37b775e9ef219	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	c8ead3d3bc42113d1a7ef08161bd6828b9e5cdb15c1824e178a5b69961448b3f	noqperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
abe20ca9fbdf5963928118e1d0c9d7ab7d1cc10074076cd8601f3501b6b8ac27	0695ad669b2db9286a908cb0efa27de63a07410cd6936f8b7b6378d16a7f975b	0695ad669b2db9286a908cb0efa27de63a07410cd6936f8b7b6378d16a7f975b	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	1c066fa3a1b639f0e0b9f6c01bc70c5c095761322762d91c0d2ec3567c65cc25	tquicperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
0be3e89a28c6f8736071b0025bd39685f8fefd3d290b5e0560e65365be4ba4cf	734607e4e0951ca2fa743e957a463b8a0a273a646d959279a541f499af3cda90	734607e4e0951ca2fa743e957a463b8a0a273a646d959279a541f499af3cda90	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	4bf6e958c374ec40c113f0f0e6175d18280c3f3f5e4c70562b7f58b723f13161	neqoperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
a10a2bfed23d7ec4080dfa7e4beda2ca7d0a7bf6084e36b3e26ff7a05c1d8947	0dfb7b0dc634b4867be0c4ed7f11b4d504058c3a8c58f5df8ae02705b8b1e2f0	0dfb7b0dc634b4867be0c4ed7f11b4d504058c3a8c58f5df8ae02705b8b1e2f0	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	6219b71939eda382138f336d10fb1963f18ac675680c4561e9ada552ed25293a	quicheperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
7ca0eecc996417edf7ac10fef469d47437771b2071724510db151f90fd164e41	901090e3023b9f97483670f4f4de8b70cd07ece987f8ae6015ee34cfcd66d261	901090e3023b9f97483670f4f4de8b70cd07ece987f8ae6015ee34cfcd66d261	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	7ecdb4d7d478ac4ea5807708412ef498b0115b0d18be5cdaa89a15fe43fd4794	s2nperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
cffd03cbbd90de12fbb37cdc8b8347dccf8b705d05dc367fb0da954654a5a021	8f8bd0db6548aa5f0e0393186be8f439c78223e2dff79b9a1fe1e1ba02b4cec0	8f8bd0db6548aa5f0e0393186be8f439c78223e2dff79b9a1fe1e1ba02b4cec0	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	5c4ab6a11c77e29c8855f5e1eb8ac9f0d64f3b6b67382d81d3dc1cff29746992	picoperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
5c4e990e7066728121bcff32757a745e42a651055f3ade0b1c8b7bc040250d8a	7b3673a608a78f69cdc132d0a5e5b5af54181d755b51d480575d104d6480732e	7b3673a608a78f69cdc132d0a5e5b5af54181d755b51d480575d104d6480732e	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	ae713cc1fb8d408dfe2213b32167d02e699cea962593ee3ec38285578ba490a3	quinnperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
3017c9d5279590b5ad6b806621088d06e7000224d436e0467a74cf389dafb1ff	58ed3249caa307a03a708fda9de52134dea912765e035985651e8c664413d76b	58ed3249caa307a03a708fda9de52134dea912765e035985651e8c664413d76b	2	6ccefeaf8f6e19351f54982867fdc9cfb8920366dd4681874205acb73cd96b63	854ad342584e74b69d952693d3f68111531d0226fbf5055c5c34cbef1db15b2b	xquicperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
3ef4961a7de690807c7aa806e11e1c253d7ae5952c868c6ded12b1b8b7b2f42b	4dda3ad2b345ac79b0aa6ce12297da65c455c712a2a6b04dcd8cf97d3acbe23e	4dda3ad2b345ac79b0aa6ce12297da65c455c712a2a6b04dcd8cf97d3acbe23e	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	e8308c2aae1b1142ef465f8121e3240943b4a17ab127b7493f315d13d7e2ad10	noqperf	picoperf	iouring	resumed_connect	loopback	valid	
20e165b5223b0cceff689f6a7539b4838e080937c3a7c204972d4df59732fcec	a9089404df27126cb23b849e341b8717570c99b7ffbec1b6d19d8cc35d793e11	a9089404df27126cb23b849e341b8717570c99b7ffbec1b6d19d8cc35d793e11	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	873b1e1c3d55e45c33eb13e1264eca6620eac0c9ce52bea98e5463894847c5a7	quiczigperf	picoperf	iouring	resumed_connect	loopback	valid	
3c7d5d5fbd55b9760a314a9bb7d50c114819a65dd3feaf6c9002201b818b9803	36908136df2c3a6c35b717f3f042f6c21fd835cdf336e79d5d9e9cbd7f426737	36908136df2c3a6c35b717f3f042f6c21fd835cdf336e79d5d9e9cbd7f426737	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	975c9c6416dcdd9035c4df172a15c7c9bdcb795a7ddc3b79d4cf4446d735cc34	neqoperf	picoperf	iouring	resumed_connect	loopback	valid	
3bdd18ae3a5d4dd258342b08a803a457b5f4c827c39efb99f48a19483ddd9688	1cb0b9ee57c48faf3260393efb9ddd3949aae9847c10344029d34c40e9bdc840	1cb0b9ee57c48faf3260393efb9ddd3949aae9847c10344029d34c40e9bdc840	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	75d26ca4eb8a5cbc1b8386120e697d57d89cf7bae681e68876e035b2db201aaa	mvfstperf	picoperf	iouring	resumed_connect	loopback	valid	
1921ede4cf4348017313f49c6783936df3e5abb8110f76a40d858a3316718145	d8857f818df111382bcdc73798a00e49737259dc5ec3ab4bb8598f5ad645a4a8	d8857f818df111382bcdc73798a00e49737259dc5ec3ab4bb8598f5ad645a4a8	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	bbd44c97f51a3980985d53f6a9bdf3bfe1bb212de5c022a83254432d089ef0d9	s2nperf	picoperf	iouring	resumed_connect	loopback	valid	
6fb1d9b6673a5dd355ac28f5ecb10e4c7ec1b6c0b4de6657eb856a7f3b9ea565	d1ac7c2465ac1ab578d502bcadcb9c166690b5dceadf169ae6bbb1cddd523263	d1ac7c2465ac1ab578d502bcadcb9c166690b5dceadf169ae6bbb1cddd523263	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	a30ab373840549e7749d7b77463976c57c07c2bf3942034f57c07b0eef24992c	ngtcp2perf	picoperf	iouring	resumed_connect	loopback	valid	
bc653852403372a6b2c7c4746328a26b7c35e933cf6f64a59a8982a63e3e30bc	e541fe73e108eedc342cbe4538ca46cb6f25b7385345c7770b645a396f0aafc3	e541fe73e108eedc342cbe4538ca46cb6f25b7385345c7770b645a396f0aafc3	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	72e7b75c49f8a7e7ac8cb549ff65d60ca3bf91f64db58a98aea55af3f61c8c35	quinnperf	picoperf	iouring	resumed_connect	loopback	valid	
854613e3abd0c6a3e8deba8f0089eeebf849418c985a6b5fcb3e5271ead280a7	73de6b08178c7404bda49f94f2e600581329ed19243af5b63691ca5b393ad820	73de6b08178c7404bda49f94f2e600581329ed19243af5b63691ca5b393ad820	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	32d192b2dad30d049a7df4fdd01abb4c6e16724dbc04d5732fa726f3dfdb8a2f	lsperf	picoperf	iouring	resumed_connect	loopback	valid	
1360841fa5a4c2f657e2d246cf31b4150f229e7c75c651a30ca41ce973d7e91a	6875c5798b92ab7c3a938f2646d452f3e3b23f1d9c3694c3aa22d154d7d2e150	6875c5798b92ab7c3a938f2646d452f3e3b23f1d9c3694c3aa22d154d7d2e150	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	b14b1fbaa037f876df69132dd5b2244151beadd7feaa245d5c1535ce152e5607	xquicperf	picoperf	iouring	resumed_connect	loopback	valid	
240c174475e4f757a59beeb7572692b979879b7464f1b93ec9005988d4d8d398	b5cd483a1c93ddb03af3913f36a9c63f7bc1628ce0d0ea3821f2fe2fdd93d9ce	b5cd483a1c93ddb03af3913f36a9c63f7bc1628ce0d0ea3821f2fe2fdd93d9ce	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	5aacd62969bf20b52d244eea32fdaeb389e4109be90cd829d76221c9e37759c1	tquicperf	picoperf	iouring	resumed_connect	loopback	valid	
6528ec6b73f1b89ab4b04978c46a18e9dd8731e8a3e910152d29de3654dc598d	256b26e16882103de2cf1e252145615bdce79c99ba9fde7dfc36378b7a269f95	256b26e16882103de2cf1e252145615bdce79c99ba9fde7dfc36378b7a269f95	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	c45c87e68369b6bffdd647ab355329f335dc400e1e03d197f6d3a102a95c95b9	picoperf	picoperf	iouring	resumed_connect	loopback	valid	
b2c8baca14fc78ba9894580d45d21496b0bca154f0314a65e208c523ff8ffeaf	f32f683318f0d1fd3629744e97cbc489cc71779b88003317a13966b9b6fc6310	f32f683318f0d1fd3629744e97cbc489cc71779b88003317a13966b9b6fc6310	2	02b87080804471e0b76b1876ebe778ef83eaa12cb61d3f71be6ea46501633af8	2a6aae87df65b1afa2d7704d1e4a4932e817f57134dd85e990be7257c5831fac	quicheperf	picoperf	iouring	resumed_connect	loopback	valid	
caf30ffd0032be721777379748141f4fc5af045819cb0c0072c58e7fb43b310b	db2f3c1befa092fd14cb866fb6e6d98efce79e38d7c42e11ef2cf4e485830631	db2f3c1befa092fd14cb866fb6e6d98efce79e38d7c42e11ef2cf4e485830631	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	18b13853abee406fadb22bd72e30844924fa4a6fdaa52171a618d34c05ee6cfc	ngtcp2perf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
e99eed862b239221c36bef4d670df7b2d8af270dc0cb3896d487b6f5df242169	2ee5eb242d69d0a7c59ae6740d2af42bab8d1572fa4d65f62df605f317e8ef5e	2ee5eb242d69d0a7c59ae6740d2af42bab8d1572fa4d65f62df605f317e8ef5e	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	5e2bec3181026d9a425a0cc01367d46ff4cf99cd3295249865bf66dc20b22d8d	lsperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
189df3e031bfe98afe110b96a614f36872d2f8841d914865733887afb24f64c3	bd6ce2c44de30a81e8bfd749236390a4e35c593ac8b2692fc8c4478fc8ad98f9	bd6ce2c44de30a81e8bfd749236390a4e35c593ac8b2692fc8c4478fc8ad98f9	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	7adda1d66f704674928a1dffa84f43e7030ae8adc8b252187e92b9b4c9914a55	mvfstperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
f0c1f668b0a869a5d94a8a0e8688c2ad73d0785cc7355b298bd1dcc133e81053	b6d20c4a1840716b7cee7c9836233d0f2f21be0b4f6a34725d5017e00e8f1e5c	b6d20c4a1840716b7cee7c9836233d0f2f21be0b4f6a34725d5017e00e8f1e5c	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	1c066fa3a1b639f0e0b9f6c01bc70c5c095761322762d91c0d2ec3567c65cc25	tquicperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
090cfa16a913c29c07f697f5614fb80fd26ff390b9d2bdef87ca96767e799485	a896890a63bcd0497f440473fc3607ba9a183da8169a8010e9b4fc9e2f9914b0	a896890a63bcd0497f440473fc3607ba9a183da8169a8010e9b4fc9e2f9914b0	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	a801ed476e6220ce50b646a90ee33b47190ddefcffc725bf14a0a99d433045c0	quiczigperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
e86d1fab7c4b5074e662d6869a772a83d02af7e55de29023d2c7519b2c43834c	042d1d026cd9ef2b2dc747592a5bb108421e85acabe00a28976e4cf215ed3f43	042d1d026cd9ef2b2dc747592a5bb108421e85acabe00a28976e4cf215ed3f43	2	2e068475347ba700fec70df3f5682738a6dc187937950a793f07c923f2cd80e9	6219b71939eda382138f336d10fb1963f18ac675680c4561e9ada552ed25293a	quicheperf	ngtcp2perf	iouring	resumed_connect	loopback	valid	
